snapshot_date,product_key,requested_product,supermarket,matched_product_name,match_type,brand,size_text,current_price_aud,unit_display,price_per_unit_aud,price_per_unit_basis,variable_weight,on_sale,sale_label,product_url,source_url,source_confidence,notes,history_wk_minus_4_aud,history_wk_minus_3_aud,history_wk_minus_2_aud,history_wk_minus_1_aud,history_current_aud,history_event_past,next_week_price_aud,next_week_change_pct,prediction_confidence_pct,prediction_event,synthetic_history_and_prediction,frontend_available
2026-04-26,cage_free_eggs,Cage free eggs,Coles,Coles Cage Free Eggs 12 Pack 700g,exact,Coles,700g / 12 pack,5.7,700g / 12 pack,0.83,100g,False,False,,https://www.coles.com.au/product/coles-cage-free-eggs-12-pack-700g-5178633,https://buywisely.com.au/product/josh-s-rainbow-free-range-eggs-12-pack-700g,medium,Current price inferred from price-comparison snippet because Coles public page snippet suppressed price.,6.38,5.51,5.8,6.96,5.7,,6.38,10.0,80.0,,True,True
2026-04-26,cage_free_eggs,Cage free eggs,Woolworths,Woolworths 12 Extra Large Cage Free Eggs 700g,exact,Woolworths,700g / 12 pack,5.7,700g / 12 pack,0.81,100g,False,False,,https://www.woolworths.com.au/shop/productdetails/165367/woolworths-12-extra-large-cage-free-eggs,https://www.woolworths.com.au/shop/productdetails/165367/woolworths-12-extra-large-cage-free-eggs,high,,5.99,5.99,5.7,6.84,5.7,Catalogue promo,6.84,20.0,78.0,,True,True
2026-04-26,cage_free_eggs,Cage free eggs,ALDI,LODGE FARMS Free Range Eggs 700g,close_match,LODGE FARMS,700g,6.19,700g,0.88,100g,False,False,,https://www.aldi.com.au/product/lodge-farms-free-range-eggs-700g-000000000000405617,https://www.aldi.com.au/product/lodge-farms-free-range-eggs-700g-000000000000405617,high,ALDI public match is free-range rather than explicitly cage-free.,6.81,5.88,6.81,6.5,6.19,Mother's Day week,6.19,0.0,79.0,,True,True
2026-04-26,full_cream_milk_1l,Full cream milk 1L,Coles,Coles Dairy Full Cream Milk 1L,exact,Coles,1L,1.85,1L,1.85,1L,False,False,,https://www.coles.com.au/product/coles-dairy-full-cream-milk-1l-9052681,https://buywisely.com.au/product/coles-dairy-full-cream-milk-1l,medium,Current price taken from price-comparison snippet because Coles public page snippet suppressed price.,2.04,1.67,2.22,2.22,1.85,Weekend special,2.22,20.0,74.0,,True,True
2026-04-26,full_cream_milk_1l,Full cream milk 1L,Woolworths,Woolworths Full Cream Milk 1L,exact,Woolworths,1L,1.85,1L,1.85,1L,False,False,,https://www.woolworths.com.au/shop/productdetails/50923/woolworths-full-cream-milk,https://www.woolworths.com.au/shop/browse/dairy-eggs-fridge/milk,high,,2.22,1.76,0.93,1.85,1.85,School holiday sale,1.94,4.9,100.0,,True,True
2026-04-26,full_cream_milk_1l,Full cream milk 1L,ALDI,FARMDALE Full Cream Milk 1L,exact,FARMDALE,1L,1.65,1L,1.65,1L,False,False,,https://www.aldi.com.au/product/farmdale-full-cream-milk-1l-000000000000399611,https://www.aldi.com.au/product/farmdale-full-cream-milk-1l-000000000000399611,high,,0.82,1.57,1.98,1.32,1.65,,1.48,-10.3,60.0,Easter-style promo,True,True
2026-04-26,cadbury_dairy_milk_180g,Cadbury Dairy Milk Chocolate 180g,Coles,Cadbury Dairy Milk Chocolate Block 180g,exact,Cadbury,180g,5.0,180g,2.78,100g,False,True,Save $3.00 (was $8.00),https://www.coles.com.au/product/cadbury-dairy-milk-chocolate-block-180g-2351709,https://www.coles.com.au/product/cadbury-dairy-milk-chocolate-block-180g-2351709,high,,4.0,6.0,4.75,6.0,5.0,School holiday sale,6.0,20.0,61.0,,True,True
2026-04-26,cadbury_dairy_milk_180g,Cadbury Dairy Milk Chocolate 180g,Woolworths,Cadbury Dairy Milk Chocolate Block 180g,exact,Cadbury,180g,8.0,180g,4.44,100g,False,False,,https://www.woolworths.com.au/shop/productdetails/814479/cadbury-dairy-milk-chocolate-block,https://www.woolworths.com.au/shop/browse/snacks-confectionery/confectionery/chocolate-blocks,high,,8.8,8.8,7.2,4.0,8.0,School holiday sale,8.8,10.0,68.0,,True,True
2026-04-26,cadbury_dairy_milk_180g,Cadbury Dairy Milk Chocolate 180g,ALDI,DAIRY FINE Milk Chocolate Block 180g,close_match,DAIRY FINE,180g,3.49,180g,1.94,100g,False,False,,https://www.aldi.com.au/product/dairy-fine-milk-chocolate-block-180g-000000000000398417,https://www.aldi.com.au/product/dairy-fine-milk-chocolate-block-180g-000000000000398417,high,"ALDI public match is a private-label 180g milk chocolate block, not Cadbury Dairy Milk.",2.79,3.66,3.66,3.66,3.49,Member-only promo,3.66,4.9,55.0,Catalogue promo,True,True
2026-04-26,beef_topside,Beef topside,Coles,Coles No Added Hormone Beef Roast Topside approx. 1.3kg,exact,Coles,approx. 1.3kg,24.7,approx. 1.3kg,19.0,1kg,True,False,,https://www.coles.com.au/product/coles-no-added-hormone-beef-roast-topside-approx.-1.3kg-3492637,https://www.coles.com.au/product/coles-no-added-hormone-beef-roast-topside-approx.-1.3kg-3492637,high,,25.93,23.46,25.93,24.7,24.7,Mother's Day week,23.46,-5.0,69.0,Easter-style promo,True,True
2026-04-26,beef_topside,Beef topside,Woolworths,Beef Topside Roast Min. 875g,exact,Woolworths,min. 875g,17.5,min. 875g,20.0,1kg,True,False,,https://www.woolworths.com.au/shop/productdetails/757060/beef-topside-roast,https://www.woolworths.com.au/shop/productdetails/757060/beef-topside-roast,medium,Estimated current pack price from snippet showing $20.00/kg and minimum 875g weight.,21.0,14.0,19.25,8.75,17.5,Catalogue promo,14.0,-20.0,71.0,Catalogue promo,True,True
2026-04-26,beef_topside,Beef topside,ALDI,No exact public beef topside listing found,unavailable,,,,,,,False,False,,https://www.aldi.com.au/products/meat-seafood/beef/k/1111111144,https://www.aldi.com.au/products/meat-seafood/beef/k/1111111144,low,No exact topside listing with current public price was surfaced on ALDI AU pages during this snapshot.,,,,,,,,,,,True,False
2026-04-26,chicken_breast_large_pack,Chicken Breast Fillets Large Pack,Coles,Coles RSPCA Approved Chicken Breast Fillets Large Pack approx. 1.4kg,exact,Coles,approx. 1.4kg,15.4,approx. 1.4kg,11.0,1kg,True,False,,https://www.coles.com.au/product/coles-rspca-approved-chicken-breast-fillets-large-pack-approx.-1.4kg-2263179,https://www.coles.com.au/product/coles-rspca-approved-chicken-breast-fillets-large-pack-approx.-1.4kg-2263179,high,,14.63,7.7,14.63,16.94,15.4,Mother's Day week,12.32,-20.0,79.0,,True,True
2026-04-26,chicken_breast_large_pack,Chicken Breast Fillets Large Pack,Woolworths,Woolworths RSPCA Approved Chicken Breast Fillets Skinless Bulk Tray 1.5kg - 1.7kg,close_match,Woolworths,1.5kg - 1.7kg,14.3,1.5kg - 1.7kg,11.0,1kg,True,False,,https://www.woolworths.com.au/shop/productdetails/79649/woolworths-chicken-breast-fillet-skinless-bulk-tray,https://www.woolworths.com.au/shop/productdetails/79649/woolworths-chicken-breast-fillet-skinless-bulk-tray,high,Using displayed minimum pack price for a variable-weight bulk tray.,15.73,11.44,12.87,12.87,14.3,Catalogue promo,7.15,-50.0,52.0,Catalogue promo,True,True
2026-04-26,chicken_breast_large_pack,Chicken Breast Fillets Large Pack,ALDI,BROAD OAK FARMS RSPCA Approved Chicken Breast Fillets Value Pack,close_match,BROAD OAK FARMS,approx. 1.38kg,15.17,approx. 1.38kg,10.99,1kg,True,False,,https://www.aldi.com.au/product/broad-oak-farms-rspca-approved-chicken-breast-fillets-value-pack-000000000000399727,https://www.aldi.com.au/product/broad-oak-farms-rspca-approved-chicken-breast-fillets-value-pack-000000000000399727,high,,15.17,7.58,15.17,14.41,15.17,Catalogue promo,13.65,-10.0,84.0,,True,True
2026-04-26,chicken_thigh_cutlets,Chicken Thigh Cutlets,Coles,Coles RSPCA Approved Chicken Thigh Cutlets approx. 1.1kg,exact,Coles,approx. 1.1kg,11.0,approx. 1.1kg,10.0,1kg,True,False,,https://www.coles.com.au/product/coles-rspca-approved-chicken-thigh-cutlets-approx.-1.1kg-2268365,https://www.coles.com.au/product/coles-rspca-approved-chicken-thigh-cutlets-approx.-1.1kg-2268365,high,,11.0,8.8,5.5,11.0,11.0,Weekend special,5.5,-50.0,78.0,,True,True
2026-04-26,chicken_thigh_cutlets,Chicken Thigh Cutlets,Woolworths,Woolworths RSPCA Approved Chicken Thigh Skinless Cutlets Bone In 500g - 650g,close_match,Woolworths,500g - 650g,5.25,500g - 650g,15.5,1kg,True,False,,https://www.woolworths.com.au/shop/productdetails/119370/woolworths-rspca-approved-chicken-thigh-skinless-cutlets-bone-in,https://www.woolworths.com.au/shop/productdetails/119370/woolworths-rspca-approved-chicken-thigh-skinless-cutlets-bone-in,high,Using displayed minimum pack price for a variable-weight cutlet pack.,2.62,4.2,5.25,4.99,5.25,,5.25,0.0,83.0,Weekend special,True,True
2026-04-26,chicken_thigh_cutlets,Chicken Thigh Cutlets,ALDI,BROAD OAK FARMS RSPCA Approved Chicken Bone-In Thigh Cutlets Skinless,close_match,BROAD OAK FARMS,approx. 0.65kg,6.17,approx. 0.65kg,9.49,1kg,True,False,,https://www.aldi.com.au/product/broad-oak-farms-rspca-approved-chicken-bone-in-thigh-cutlets-skinless-000000000000402023,https://www.aldi.com.au/products/meat-seafood/poultry/k/1111111146,medium,Price surfaced from ALDI poultry category snippet.,3.08,6.48,6.48,4.94,6.17,Weekend special,5.86,-5.0,74.0,Mother's Day promo,True,True
2026-04-26,brown_onions_1kg,Brown Onions 1kg,Coles,Coles Brown Onions 1kg,exact,Coles,1kg,2.0,1kg,2.0,1kg,False,False,,https://www.coles.com.au/product/coles-brown-onions-1kg-4803991,https://www.coles.com.au/product/coles-brown-onions-1kg-4803991,high,,1.9,2.4,2.1,1.9,2.0,Mother's Day week,1.6,-20.0,68.0,Easter-style promo,True,True
2026-04-26,brown_onions_1kg,Brown Onions 1kg,Woolworths,Woolworths Onion Brown Bag 1kg,exact,Woolworths,1kg,2.5,1kg,2.5,1kg,False,True,Fresh Special,https://www.woolworths.com.au/shop/productdetails/144336/woolworths-onion-brown-bag,https://www.woolworths.com.au/shop/browse/fruit-veg/vegetables/carrots-onions-root-veg,high,,2.25,2.25,2.0,2.38,2.5,,2.75,10.0,50.0,,True,True
2026-04-26,brown_onions_1kg,Brown Onions 1kg,ALDI,Brown Onions 1kg,exact,No Brand,1kg,2.99,1kg,2.99,1kg,False,False,,https://www.aldi.com.au/product/no-brand-brown-onions-1kg-000000000000380210,https://www.aldi.com.au/product/no-brand-brown-onions-1kg-000000000000380210,high,,2.99,2.69,2.84,3.14,2.99,Mother's Day week,2.69,-10.0,51.0,Mother's Day promo,True,True
2026-04-26,pork_mince_500g,Pork Mince 500g,Coles,Coles Regular Pork Mince 500g,exact,Coles,500g,6.5,500g,13.0,1kg,False,False,,https://www.coles.com.au/product/coles-regular-pork-mince-500g-8781518,https://www.coles.com.au/product/coles-regular-pork-mince-500g-8781518,high,,6.83,6.17,6.5,5.2,6.5,,7.8,20.0,81.0,Catalogue promo,True,True
2026-04-26,pork_mince_500g,Pork Mince 500g,Woolworths,Woolworths Lean Pork Mince 500g,exact,Woolworths,500g,7.0,500g,14.0,1kg,False,False,,https://www.woolworths.com.au/shop/productdetails/582608/woolworths-lean-pork-mince,https://www.woolworths.com.au/shop/productdetails/582608/woolworths-lean-pork-mince,high,,7.35,3.5,8.4,7.35,7.0,School holiday sale,7.0,0.0,64.0,Catalogue promo,True,True
2026-04-26,pork_mince_500g,Pork Mince 500g,ALDI,IRONBARK PORK Pork Mince 500g,exact,IRONBARK PORK,500g,4.99,500g,9.98,1kg,False,False,,https://www.aldi.com.au/product/ironbark-pork-pork-mince-500g-000000000000398922,https://www.aldi.com.au/product/ironbark-pork-pork-mince-500g-000000000000398922,high,,5.24,4.49,5.99,4.99,4.99,School holiday sale,4.49,-10.0,78.0,Weekend special,True,True
2026-04-26,bananas,Bananas,Coles,Coles Bananas approx. 170g,exact,Coles,approx. 170g each,0.49,approx. 170g each,2.9,1kg,True,False,,https://www.coles.com.au/product/coles-bananas-approx.-170g-409499,https://www.coles.com.au/product/coles-bananas-approx.-170g-409499,high,,0.54,0.49,0.24,0.44,0.49,,0.44,-10.2,97.0,,True,True
2026-04-26,bananas,Bananas,Woolworths,Cavendish Bananas each,exact,Fresh Fruit,each,0.52,each,0.52,each,False,False,,https://www.woolworths.com.au/shop/productdetails/133211/cavendish-bananas,https://www.woolworths.com.au/shop/browse/fruit-veg/fruit/bananas,high,Woolworths snippet exposed per-each pricing rather than per-kg.,0.49,0.47,0.49,0.26,0.52,School holiday sale,0.52,0.0,74.0,,True,True
2026-04-26,bananas,Bananas,ALDI,Cavendish Bananas Loose,exact,No Brand,approx. 0.18kg each,0.52,approx. 0.18kg each,2.89,1kg,True,False,,https://www.aldi.com.au/product/no-brand-cavendish-bananas-loose-000000000000380234,https://www.aldi.com.au/product/no-brand-cavendish-bananas-loose-000000000000380234,high,,0.26,0.26,0.42,0.55,0.52,School holiday sale,0.62,19.2,76.0,,True,True
2026-04-26,carrots_1kg,Carrots 1kg,Coles,Coles Carrots 1Kg,exact,Coles,1kg,2.4,1kg,2.4,1kg,False,False,,https://www.coles.com.au/product/coles-carrots-1kg-9006560,https://www.coles.com.au/browse/fruit-vegetables/vegetables/carrots-parsnips,high,Current price taken from Coles search snippet because direct product-page fetch was blocked during snapshot.,2.16,2.4,2.64,2.4,2.4,Weekend special,2.16,-10.0,73.0,Weekend special,True,True
2026-04-26,carrots_1kg,Carrots 1kg,Woolworths,Woolworths Australian Grown Carrots 1kg,exact,Woolworths,1kg,2.5,1kg,2.5,1kg,False,False,,https://www.woolworths.com.au/shop/productdetails/135369/woolworths-australian-grown-carrots?srsltid=AfmBOoqU13LxiAEeL2AHH4-_p-FGna51BrhHOdqpfJAAcXcuflqEBLiT,https://www.woolworths.com.au/shop/productdetails/135369/woolworths-australian-grown-carrots?srsltid=AfmBOoqU13LxiAEeL2AHH4-_p-FGna51BrhHOdqpfJAAcXcuflqEBLiT,high,,2.75,2.5,2.38,2.5,2.5,,2.25,-10.0,70.0,,True,True
2026-04-26,carrots_1kg,Carrots 1kg,ALDI,Carrots 1kg,exact,No Brand,1kg,2.19,1kg,2.19,1kg,False,False,,https://www.aldi.com.au/product/no-brand-carrots-1kg-000000000000380228,https://www.aldi.com.au/product/no-brand-carrots-1kg-000000000000380228,high,,2.19,1.97,2.19,2.3,2.19,Catalogue promo,1.75,-20.1,76.0,Catalogue promo,True,True
